11255	ZNF266
11256	ZNF267
11257	ZNF273
11258	ZNF274
11259	ZNF276
11260	ZNF277
11261	ZNF280A
11262	ZNF280B
11263	ZNF280C
11264	ZNF280D
11265	ZNF281
11266	ZNF282
11267	ZNF286A
11268	ZNF292
11269	ZNF296
11270	ZNF3
11271	ZNF300
11272	ZNF302
11273	ZNF318
11274	ZNF32
11275	ZNF326
11276	ZNF331
11277	ZNF333
11278	ZNF335
11279	ZNF337
11280	ZNF33B
11281	ZNF34
11282	ZNF341
11283	ZNF343
11284	ZNF346
11285	ZNF347
11286	ZNF35
11287	ZNF350
11288	ZNF354A
11289	ZNF354B
11290	ZNF358
11291	ZNF366
11292	ZNF37A
11293	ZNF382
11294	ZNF384
11295	ZNF385A
11296	ZNF394
11297	ZNF395
11298	ZNF397
11299	ZNF398
11300	ZNF408
11301	ZNF414
11302	ZNF416
11303	ZNF417
11304	ZNF420
11305	ZNF423
11306	ZNF425
11307	ZNF426
11308	ZNF429
11309	ZNF43
11310	ZNF430
11311	ZNF431
11312	ZNF432
11313	ZNF433
11314	ZNF436
11315	ZNF441
11316	ZNF444
11317	ZNF446
11318	ZNF449
11319	ZNF45
11320	ZNF451
11321	ZNF454
11322	ZNF460
11323	ZNF461
11324	ZNF462
11325	ZNF467
11326	ZNF473
11327	ZNF479
11328	ZNF480
11329	ZNF483
11330	ZNF484
11331	ZNF488
11332	ZNF490
11333	ZNF496
11334	ZNF501
11335	ZNF502
11336	ZNF503
11337	ZNF510
11338	ZNF512
11339	ZNF512B
11340	ZNF514
11341	ZNF516
11342	ZNF519
11343	ZNF521
11344	ZNF524
11345	ZNF526
11346	ZNF528
11347	ZNF536
11348	ZNF546
11349	ZNF551
11350	ZNF552
11351	ZNF555
11352	ZNF556
11353	ZNF557
11354	ZNF562
11355	ZNF564
11356	ZNF565
11357	ZNF569
11358	ZNF57
11359	ZNF572
11360	ZNF577
11361	ZNF579
11362	ZNF580
11363	ZNF581
11364	ZNF582
11365	ZNF584
11366	ZNF585A
11367	ZNF585B
11368	ZNF587
11369	ZNF592
11370	ZNF593
11371	ZNF594
11372	ZNF595
11373	ZNF596
11374	ZNF605
11375	ZNF606
11376	ZNF607
11377	ZNF611
11378	ZNF613
11379	ZNF614
11380	ZNF615
11381	ZNF618
11382	ZNF619
11383	ZNF622
11384	ZNF623
11385	ZNF624
11386	ZNF626
11387	ZNF628
11388	ZNF638
11389	ZNF639
11390	ZNF641
11391	ZNF644
11392	ZNF646
11393	ZNF649
11394	ZNF652
11395	ZNF653
11396	ZNF654
11397	ZNF655
11398	ZNF66
11399	ZNF668
11400	ZNF669
11401	ZNF670
11402	ZNF672
11403	ZNF675
11404	ZNF680
11405	ZNF687
11406	ZNF689
11407	ZNF69
11408	ZNF691
11409	ZNF695
11410	ZNF696
11411	ZNF699
11412	ZNF7
11413	ZNF70
11414	ZNF703
11415	ZNF71
11416	ZNF714
11417	ZNF718
11418	ZNF730
11419	ZNF737
11420	ZNF74
11421	ZNF740
11422	ZNF746
11423	ZNF749
11424	ZNF750
11425	ZNF75A
11426	ZNF76
11427	ZNF764
11428	ZNF768
11429	ZNF77
11430	ZNF771
11431	ZNF772
11432	ZNF774
11433	ZNF775
11434	ZNF783
11435	ZNF785
11436	ZNF787
11437	ZNF789
11438	ZNF79
11439	ZNF792
11440	ZNF793
11441	ZNF8
11442	ZNF805
11443	ZNF808
11444	ZNF81
11445	ZNF821
11446	ZNF823
11447	ZNF827
11448	ZNF829
11449	ZNF83
11450	ZNF830
11451	ZNF835
11452	ZNF85
11453	ZNF862
11454	ZNF879
11455	ZNF91
11456	ZNF92
11457	ZNF98
11458	ZNFX1
11459	ZNHIT1
11460	ZNHIT3
11461	ZNHIT6
11462	ZNRD1
11463	ZNRF1
11464	ZNRF2
11465	ZNRF3
11466	ZP1
11467	ZP2
11468	ZP3
11469	ZP4
11470	ZPBP
11471	ZPR1
11472	ZRANB1
11473	ZRANB2
11474	ZRANB3
11475	ZRSR2
11476	ZSCAN1
11477	ZSCAN10
11478	ZSCAN12
11479	ZSCAN16
11480	ZSCAN18
11481	ZSCAN20
11482	ZSCAN21
11483	ZSCAN22
11484	ZSCAN23
11485	ZSCAN25
11486	ZSCAN26
11487	ZSCAN30
11488	ZSCAN31
11489	ZSCAN32
11490	ZSCAN4
11491	ZSWIM2
11492	ZSWIM7
11493	ZW10
11494	ZWILCH
11495	ZWINT
11496	ZXDA
11497	ZXDC
11498	ZYG11A
11499	ZYG11B
11500	ZYX
11501	ZZZ3
